Fecha,Conductividad,Carga motor M14,Carga motor M15,Presion 26,Presion 25,Temperatura 15,Temperatura 14,Estado
2013-08-26 18:00:00,3.2,77.42318,49.6823702,18.8294924,18.4,79.4237137,100.8600517,0.0
2013-08-26 20:00:00,3.1,78.0495216,50.6200026,18.8611471,18.5,79.1717696,101.0275832,0.0
2013-08-26 22:00:00,3.1,77.8402847,50.9555453,18.8138758,18.4,79.0416594,100.9109557,0.0
2013-08-27 00:00:00,3.0,77.7425154,50.991561,18.7481032,18.5,79.907395,100.679622,0.0
2013-08-27 02:00:00,3.0,77.6064411,51.2763819,18.330532,18.5,79.0888495,100.5316942,0.0
2013-08-27 04:00:00,3.0,78.0628444,51.6327361,18.2107761,18.6,80.2461264,100.5840377,0.0
2013-08-27 06:00:00,3.0,78.1241433,51.2839653,18.2628759,18.6,80.2107241,100.6423033,0.0
2013-08-27 08:00:00,2.9,77.7763314,50.9909705,17.9027925,18.3,80.0738637,100.6410674,0.0
2013-08-27 10:00:00,2.9,77.5488664,51.1195295,18.3967791,18.4,79.3351349,100.6160291,0.0
2013-08-27 12:00:00,2.8,77.6644189,50.9498544,17.7028544,17.9,78.5520415,100.5924791,0.0
2013-08-27 14:00:00,2.8,77.7876881,50.6922289,18.0662355,18.4,79.7595153,100.5724847,0.0
2013-08-27 16:00:00,2.8,77.8298011,50.8928802,18.0749657,18.5,79.2019266,100.5624431,0.0
2013-08-27 18:00:00,2.8,77.9555208,50.492349,17.9617524,18.1,78.5699414,100.7564357,0.0
2013-08-27 20:00:00,2.9,77.9046024,50.9320174,18.4394958,18.5,78.1022488,101.0317488,0.0
2013-08-27 22:00:00,3.1,77.6748837,51.3658507,17.952722,18.1,77.6823743,101.1412954,0.0
2013-08-28 00:00:00,3.1,77.3740087,49.8007917,18.1022894,18.4,77.5061528,100.8576758,0.0
2013-08-28 02:00:00,3.1,77.4017482,49.3968473,18.2259935,18.4,77.7523683,100.5685455,0.0
2013-08-28 04:00:00,3.1,77.5807335,49.1563749,18.1251621,18.4,78.053305,100.5091514,0.0
2013-08-28 06:00:00,3.0,77.7372335,48.9034462,17.9777843,18.2,78.9096688,100.5405735,0.0
2013-08-28 08:00:00,3.1,77.9408194,48.8109635,18.5369288,18.4,79.5112003,100.5339082,0.0
2013-08-28 10:00:00,3.2,77.9253542,49.4374097,18.5246569,18.4,78.3548529,100.4375264,0.0
2013-08-28 12:00:00,3.2,78.0915746,49.5500139,18.1518186,18.5,79.1447673,100.3402013,0.0
2013-08-28 14:00:00,3.2,78.9746983,50.3287361,18.4515996,18.8,80.5693422,100.2997995,0.0
2013-08-28 16:00:00,3.1,78.3459608,52.8488264,17.8625695,18.2,78.5693778,100.2817591,0.0
2013-08-28 18:00:00,3.0,77.6933114,52.9186458,18.6186663,18.5,76.6638654,100.286352,0.0
2013-08-28 20:00:00,2.9,74.8391297,50.6876528,18.746531,18.7,76.7848932,100.3438852,0.0
2013-08-28 22:00:00,3.0,77.1124508,49.095627,18.8072057,18.7,76.9532574,100.3996474,0.0
2013-08-29 00:00:00,3.1,78.7807775,49.2645875,18.4582932,18.4,78.1626448,100.376624,0.0
2013-08-29 02:00:00,3.0,78.4212183,50.1848316,18.5049116,18.5,79.2556344,100.3228693,0.0
2013-08-29 04:00:00,3.0,77.9397899,50.2586831,18.5761467,18.4,78.6068699,100.2686696,0.0
2013-08-29 06:00:00,3.0,77.6823516,49.9415903,18.6305102,18.4,78.3591165,100.2134365,0.0
2013-08-29 08:00:00,3.1,78.3736946,50.5799358,18.5931467,18.8,79.2666641,100.1633552,0.0
2013-08-29 10:00:00,3.1,77.7572687,50.6742841,18.540388,18.2,78.7560431,100.2152643,0.0
2013-08-29 12:00:00,3.2,78.1649444,50.0118887,18.4880488,18.6,79.9336696,100.3066756,0.0
2013-08-29 14:00:00,3.2,77.9811576,50.0716813,18.4361302,18.4,79.6409776,100.3860838,0.0
2013-08-29 16:00:00,3.1,77.9401214,49.7726965,18.3933196,18.5,79.251947,100.4378117,0.0
2013-08-29 18:00:00,3.1,78.1036736,50.0667636,18.4050813,18.6,80.0987671,100.4858025,0.0
2013-08-29 20:00:00,3.0,78.0853797,50.7016392,18.4259258,18.6,79.9946938,100.482852,0.0
2013-08-29 22:00:00,3.0,78.2196828,49.8199189,18.4307089,18.6,80.2012669,100.4603115,0.0
2013-08-30 00:00:00,3.0,77.9239236,49.4436769,18.4195187,18.3,80.1837184,100.4557034,0.0
2013-08-30 02:00:00,3.0,77.9322222,49.5445428,18.5385901,18.5,80.0046136,100.4921579,0.0
2013-08-30 04:00:00,3.0,77.7256451,49.2222544,19.090165,18.8,80.4158784,100.5262728,0.0
2013-08-30 06:00:00,3.0,78.0817719,50.0500807,18.1133595,18.3,79.663908,100.484927,0.0
2013-08-30 08:00:00,3.0,77.9586041,50.2212899,18.6447895,18.7,80.463392,100.4147653,0.0
2013-08-30 10:00:00,2.9,78.2122342,51.5194028,18.2957534,18.2,80.0233876,100.3535509,0.0
2013-08-30 12:00:00,2.9,77.9287091,50.6494236,18.2225356,18.7,80.2205418,100.3126812,0.0
2013-08-30 14:00:00,2.9,77.5819072,49.5991806,18.1757316,18.4,79.5551672,100.2789745,0.0
2013-08-30 16:00:00,3.0,77.9736134,49.4018958,18.2770131,18.5,80.4659462,100.3652979,0.0
2013-08-30 18:00:00,3.0,77.7814076,49.0889514,18.4012862,18.5,79.3868709,100.4971331,0.0
2013-08-30 20:00:00,3.0,77.738165,49.2725558,18.4190059,18.5,80.2127639,100.5835887,0.0
2013-08-30 22:00:00,2.9,77.9383467,48.9170761,18.3375571,18.5,80.2045194,100.567582,0.0
2013-08-31 00:00:00,2.9,77.6845298,48.9612975,18.32972,18.4,80.0934526,100.518726,0.0
2013-08-31 02:00:00,3.2,77.4291973,48.8033622,18.7312318,18.4,79.0975527,99.9323772,0.0
2013-08-31 04:00:00,3.3,76.7998061,49.2440044,19.3444152,19.0,78.11535,99.1681836,0.0
2013-08-31 06:00:00,3.1,74.692888,48.7583144,18.0006899,18.2,79.1187217,99.9672672,0.0
2013-08-31 08:00:00,3.1,77.6643067,49.2338825,17.6445301,18.2,77.8792907,100.5336988,0.0
2013-08-31 10:00:00,3.4,78.4457526,49.7815486,17.670049,17.8,77.6134165,100.3903324,0.0
2013-08-31 12:00:00,4.1,77.251643,49.5590278,18.329447,18.0,77.3315968,100.286543,0.0
2013-08-31 14:00:00,4.4,77.4797444,49.462375,18.4830494,18.1,77.2777005,100.2982339,0.0
2013-08-31 16:00:00,4.5,77.555086,49.0361736,18.5982222,18.5,77.3388462,100.3257436,0.0
2013-08-31 18:00:00,4.5,77.4702085,49.5763681,18.5582921,18.0,77.4627028,100.6332576,0.0
2013-08-31 20:00:00,4.3,77.713961,48.4525486,18.5005804,18.4,77.7751107,101.0769819,0.0
2013-08-31 22:00:00,4.0,77.2186458,48.2537639,18.2688874,18.3,78.0619502,101.3423671,0.0
2013-09-01 00:00:00,3.9,77.3987222,48.5465417,17.6848782,17.9,76.8387922,101.0910554,0.0
2013-09-01 02:00:00,3.9,77.2340903,47.9956527,18.3137001,18.5,77.791957,100.8100578,0.0
2013-09-01 04:00:00,3.9,77.9469694,48.7269723,17.8411536,17.9,78.5380241,100.628669,0.0
2013-09-01 06:00:00,3.8,78.0711916,48.4396128,18.3182821,18.3,78.0637847,100.495395,0.0
2013-09-01 08:00:00,3.7,77.591603,48.0369625,18.2658307,18.4,78.8998473,100.3950995,0.0
2013-09-01 10:00:00,3.6,77.1598584,48.6816747,18.2319669,18.1,78.8594421,100.3896776,0.0
2013-09-01 12:00:00,3.6,77.2087388,47.8053126,18.2978161,18.1,78.3436451,100.3960678,0.0
2013-09-01 14:00:00,3.6,77.2032917,47.904736,18.3783898,18.3,77.9520465,100.5909025,0.0
2013-09-01 16:00:00,3.5,77.6166265,47.8782933,18.3743871,18.5,77.9285921,100.876115,0.0
2013-09-01 18:00:00,3.5,77.524936,47.9377356,18.2950507,18.1,77.9326264,101.0226966,0.0
2013-09-01 20:00:00,3.7,77.617755,48.0587836,18.3505979,18.2,78.0480827,100.773289,0.0
2013-09-01 22:00:00,3.7,77.5373785,47.9833611,18.9403433,18.5,78.2186005,100.4619596,0.0
2013-09-02 00:00:00,3.7,78.2082583,48.1361414,18.501362,18.6,78.738483,100.9367896,0.0
2013-09-02 02:00:00,3.9,77.5583286,48.6470253,18.7064338,18.3,78.4817431,101.2757773,0.0
2013-09-02 04:00:00,4.0,78.2006825,48.9701181,18.8159467,18.5,78.2989429,100.7776888,0.0
2013-09-02 06:00:00,4.1,77.6088715,48.7474167,18.6122948,18.4,78.1656752,100.5392665,0.0
2013-09-02 08:00:00,4.2,77.6128915,48.9807083,18.5227342,18.8,78.1926086,100.4782154,0.0
2013-09-02 10:00:00,4.3,78.1160876,48.7843681,18.5150459,18.5,78.2312459,100.4407772,0.0
2013-09-02 12:00:00,4.4,77.2055731,48.6441347,18.5230206,18.3,78.2464197,100.4995779,0.0
2013-09-02 14:00:00,4.3,77.2746528,48.5905373,18.5980807,18.4,78.2489479,100.5721089,0.0
2013-09-02 16:00:00,4.3,77.2104928,48.7885256,18.6802999,18.6,78.2472431,101.0246624,0.0
2013-09-02 18:00:00,4.2,77.2223709,48.71024,18.6905822,18.5,78.2319595,101.7346832,0.0
2013-09-02 20:00:00,4.2,77.14058,48.2701838,18.649444,18.6,78.2127906,101.5381226,0.0
2013-09-02 22:00:00,4.4,77.2026649,48.1170987,18.6314928,18.4,78.0673914,100.4879279,0.0
2013-09-03 00:00:00,4.5,77.4505511,48.5158772,18.7127877,18.4,77.854304,100.6398795,0.0
2013-09-03 02:00:00,4.3,77.707573,48.51351,18.8181464,18.4,77.6781056,100.7257273,0.0
2013-09-03 04:00:00,4.2,77.2626668,48.455365,19.1861937,18.7,77.6201382,100.6072828,0.0
2013-09-03 06:00:00,4.1,76.6786565,48.2210903,19.2917756,18.3,77.571711,100.4813234,0.0
2013-09-03 08:00:00,3.9,76.8374665,48.1049931,19.6540928,18.7,77.551754,100.6296706,0.0
2013-09-03 10:00:00,3.7,77.0358312,48.65461,18.4017713,18.2,77.547051,100.9197608,0.0
2013-09-03 12:00:00,3.6,76.8182992,48.2498344,18.7605372,18.7,77.5475037,101.0547021,0.0
2013-09-03 14:00:00,3.6,77.1689181,48.0018699,18.7290767,18.6,77.5644675,100.710548,0.0
2013-09-03 16:00:00,3.5,77.2019225,47.8385622,18.6164625,18.5,77.5856393,100.3385214,0.0
2013-09-03 18:00:00,3.5,77.1448277,48.2811234,18.6367364,18.5,77.7353997,100.2004918,0.0
2013-09-03 20:00:00,3.4,77.1706094,48.2572917,18.7143583,18.5,77.9537223,100.1827907,0.0
2013-09-03 22:00:00,3.4,77.0366123,48.1688194,18.782015,18.5,78.1062807,100.1622849,0.0
2013-09-04 00:00:00,3.4,77.1753877,48.3812031,18.8239861,18.4,78.0492718,100.1331614,0.0
2013-09-04 02:00:00,3.3,77.4848333,48.9312553,18.8284631,18.3,77.978155,100.10398,0.0
2013-09-04 04:00:00,3.2,77.2057221,48.720664,18.8459334,18.8,77.9722353,100.0960063,0.0
2013-09-04 06:00:00,3.1,76.7921309,48.1497318,18.5237544,18.3,78.0010516,100.0989301,0.0
2013-09-04 08:00:00,3.2,77.2490289,48.394197,18.4651575,18.5,77.9525084,100.2181826,0.0
2013-09-04 10:00:00,3.1,77.2601806,48.7663411,18.4200432,18.6,77.6576374,100.6946184,0.0
2013-09-04 12:00:00,3.1,76.9772847,48.8342466,18.3933428,18.6,77.3556255,101.1792932,0.0
2013-09-04 14:00:00,3.2,77.5539403,48.9887396,18.3714942,18.6,77.5361097,101.0143909,0.0
2013-09-04 16:00:00,3.3,77.3824833,49.2469063,18.3753375,18.2,77.9734393,100.5159956,0.0
2013-09-04 18:00:00,3.2,77.2350588,49.1544145,18.4196858,18.6,78.3254046,100.1370894,0.0
2013-09-04 20:00:00,3.2,77.0842596,49.2487244,18.4925633,18.4,78.4057748,100.1247725,0.0
2013-09-04 22:00:00,3.2,77.8209507,48.8089583,18.854087,18.5,78.4283938,100.1385606,0.0
2013-09-05 00:00:00,3.1,77.5640451,48.6264097,19.2715544,18.6,77.7395299,100.1698782,0.0
2013-09-05 02:00:00,3.1,77.1505502,48.3037639,18.6388276,18.6,77.5568414,100.2101874,0.0
2013-09-05 04:00:00,3.1,76.8134742,48.236176,18.6621903,18.3,75.7341534,100.2410066,0.0
2013-09-05 06:00:00,2.9,77.2796059,47.4392893,18.7563817,18.8,77.2308481,100.2427342,0.0
2013-09-05 08:00:00,2.8,77.2196072,47.3635975,18.4817792,18.5,77.339785,100.2427858,0.0
2013-09-05 10:00:00,3.0,77.2597181,47.5131056,18.0528336,18.2,77.2191663,100.2565745,0.0
2013-09-05 12:00:00,3.1,77.5747174,47.8077764,17.969803,18.6,77.3316291,100.2774038,0.0
2013-09-05 14:00:00,3.1,77.3797583,47.8278468,18.172694,18.5,77.5408059,100.2820201,0.0
2013-09-05 16:00:00,3.0,77.5828063,48.0772222,18.342624,18.5,77.6609337,100.2369807,0.0
2013-09-05 18:00:00,3.0,77.3299831,48.1265417,18.3492627,18.5,77.5603588,100.1897302,0.0
2013-09-05 20:00:00,3.0,77.3289228,48.0056928,18.3339256,18.6,77.459362,100.190617,0.0
2013-09-05 22:00:00,3.0,77.4031142,47.968197,18.4094127,18.5,77.582781,100.2161554,0.0
2013-09-06 00:00:00,2.9,77.4131019,48.199763,18.5599016,18.6,77.7992481,100.2264143,0.0
2013-09-06 02:00:00,2.9,77.4508403,48.847891,18.6844668,18.5,77.9353875,100.1899149,0.0
2013-09-06 04:00:00,2.9,76.9986264,48.7578273,18.6807184,18.5,77.8726081,100.1510449,0.0
2013-09-06 06:00:00,3.0,77.3960044,48.2707192,18.6594064,18.5,77.8083817,100.1461717,0.0
2013-09-06 08:00:00,3.0,77.207474,48.1354931,18.570214,18.2,77.9215373,100.1586936,0.0
2013-09-06 10:00:00,3.0,77.3340677,48.0701319,18.4250132,18.5,78.1081739,100.2141316,0.0
2013-09-06 12:00:00,3.0,77.3624665,48.1731389,18.5278809,18.5,78.2792981,100.4007955,0.0
2013-09-06 14:00:00,2.9,77.1285556,48.1007708,18.6707667,18.6,78.4120412,100.5886185,0.0
2013-09-06 16:00:00,2.9,77.7566891,47.4209167,18.4976484,18.5,78.5390477,100.4716771,0.0
2013-09-06 18:00:00,2.9,76.9870318,47.1942917,18.5776865,18.6,78.5769959,100.1989157,0.0
2013-09-06 20:00:00,2.6,77.2410194,47.472567,18.5939342,18.4,78.5780794,100.9771506,0.0
2013-09-06 22:00:00,2.6,77.6556014,47.4777941,18.5539407,18.7,78.5373806,101.1206742,0.0
2013-09-07 00:00:00,2.6,77.5702429,47.7135764,18.5106903,18.3,78.3933808,100.2211295,0.0
2013-09-07 02:00:00,2.6,77.6385454,48.5074539,18.4502235,18.5,78.2582833,100.0571514,0.0
2013-09-07 04:00:00,2.6,77.6139401,48.5195504,18.3871903,18.5,78.4320991,100.1604971,0.0
2013-09-07 06:00:00,2.7,77.4334853,49.0338002,18.2711977,18.5,78.7336842,100.2588416,0.0
2013-09-07 08:00:00,2.8,77.905024,48.5066261,18.1085553,18.7,78.8615701,100.3463279,0.0
2013-09-07 10:00:00,2.9,77.4177468,48.2965278,17.9647962,18.3,78.5603305,100.4245043,0.0
2013-09-07 12:00:00,2.9,77.1324915,48.3764352,17.9207621,18.7,78.2445048,100.3478999,0.0
2013-09-07 14:00:00,2.9,77.1088303,48.0002359,17.891589,18.3,78.0493229,100.2150869,0.0
2013-09-07 16:00:00,3.0,77.1826766,47.6072665,18.175189,18.5,77.9039978,100.103478,0.0
2013-09-07 18:00:00,3.0,77.4641979,47.4042955,18.7036055,18.7,77.8222815,100.037868,0.0
2013-09-07 20:00:00,3.1,77.9255381,47.7223504,18.7873339,18.5,77.8975779,99.9805288,0.0
2013-09-07 22:00:00,3.1,77.5150089,47.6179861,18.724202,18.5,78.491161,100.0388014,0.0
2013-09-08 00:00:00,3.1,77.8856319,48.6795161,18.1803895,18.3,78.2144532,100.1390248,0.0
2013-09-08 02:00:00,3.0,77.7527358,48.8122983,18.324369,18.5,77.8061762,100.2107149,0.0
2013-09-08 04:00:00,3.0,77.2605464,49.2993544,18.6610026,18.7,77.653093,100.2205656,0.0
2013-09-08 06:00:00,2.9,77.6402255,48.8695833,18.4335597,18.5,77.6271321,100.2289753,0.0
2013-09-08 08:00:00,2.9,77.6312316,48.9062915,18.1901912,18.3,77.6985973,100.2491839,0.0
2013-09-08 10:00:00,2.9,77.4270448,48.8929696,18.1359302,18.5,77.7624163,100.2736542,0.0
2013-09-08 12:00:00,2.9,78.0303732,48.3960584,18.1576005,18.6,77.7912745,100.2732068,0.0
2013-09-08 14:00:00,3.0,77.2931484,48.337625,18.171577,18.5,77.8163457,100.219226,0.0
2013-09-08 16:00:00,2.9,77.3231993,48.2813611,18.1671751,18.4,77.9578213,100.1652044,0.0
2013-09-08 18:00:00,2.8,77.287324,48.2658436,18.1616775,18.4,78.1876761,100.1409288,0.0
2013-09-08 20:00:00,2.8,77.537418,48.2133161,18.1499225,18.6,78.3683799,100.1273051,0.0
2013-09-08 22:00:00,2.9,77.3087317,48.5863542,18.135676,18.7,78.3264369,100.0972728,0.0
2013-09-09 00:00:00,3.0,77.1482153,49.0342361,18.1639034,18.4,78.2574455,100.0322713,0.0
2013-09-09 02:00:00,2.9,77.1100965,49.1309606,18.2927665,18.3,78.2217352,99.969549,0.0
2013-09-09 04:00:00,2.9,77.4285248,49.0648694,18.4020682,18.7,78.2110644,99.9638706,0.0
2013-09-09 06:00:00,2.9,77.5473543,49.2684165,18.0244386,18.6,78.2027613,99.9784467,0.0
2013-09-09 08:00:00,2.9,77.0165251,48.7865274,17.9680781,18.2,78.2050883,100.1587807,0.0
2013-09-09 10:00:00,3.0,77.1741452,48.2456427,18.5866656,18.5,78.2086504,100.6894229,0.0
2013-09-09 12:00:00,3.0,76.9521433,48.0386736,18.645616,18.7,78.2025908,101.1870133,0.0
2013-09-09 14:00:00,3.0,77.1137873,47.7318194,18.3573645,18.5,78.1893576,100.9589095,0.0
2013-09-09 16:00:00,3.0,76.9612929,47.9840262,18.553001,18.4,78.1635079,100.4753353,0.0
2013-09-09 18:00:00,3.0,77.0367557,47.6637933,18.8178561,18.6,78.0815565,100.1346694,0.0
2013-09-09 20:00:00,2.9,76.9168819,47.8568472,18.9303649,18.6,77.99348,100.0934477,0.0
2013-09-09 22:00:00,2.9,77.0987185,47.8815903,18.479391,18.4,78.0100105,100.0649407,0.0
2013-09-10 00:00:00,2.9,76.9165557,48.096,18.7119668,18.7,78.1038485,100.0889091,0.0
2013-09-10 02:00:00,3.0,77.0958173,48.2347637,18.3449773,18.4,77.8419878,100.1312058,0.0
2013-09-10 04:00:00,3.5,74.0918876,47.6364213,17.5953834,17.5,76.6022633,100.6103026,0.0
2013-09-10 06:00:00,3.3,77.8659982,48.0941483,18.3448686,18.2,78.242595,101.1500133,0.0
2013-09-10 08:00:00,2.9,78.0694642,48.4272929,17.7715339,17.8,78.9318931,101.5400564,0.0
2013-09-10 10:00:00,3.0,77.1531908,48.1980821,18.1619186,18.2,79.0469737,101.7076885,0.0
2013-09-10 12:00:00,3.1,77.1973985,48.0311875,18.5396952,18.0,78.3315891,101.6958695,0.0
2013-09-10 14:00:00,3.1,76.3485595,47.6981736,18.7906281,18.7,77.9288981,101.601467,0.0
2013-09-10 16:00:00,3.2,76.9013681,47.3707917,18.8436587,18.6,77.6660476,101.1093518,0.0
2013-09-10 18:00:00,3.1,77.2179569,47.84225,18.7333655,18.5,77.5540786,100.565869,0.0
2013-09-10 20:00:00,2.9,76.7541426,47.8821458,18.6380171,18.4,77.4649849,100.324091,0.0
2013-09-10 22:00:00,2.8,77.3419113,47.7101875,18.6162999,18.5,77.5232239,100.323575,0.0
2013-09-11 00:00:00,2.9,76.9972878,48.0000556,18.6045432,18.4,77.6078382,100.3175587,0.0
2013-09-11 02:00:00,2.9,77.0537847,48.0535069,18.6017962,18.5,77.5970229,100.2852782,0.0
2013-09-11 04:00:00,2.9,77.0668055,47.9533056,18.606422,18.8,77.4841259,100.2497373,0.0
2013-09-11 06:00:00,2.9,76.9313899,47.6799801,18.6386988,18.5,77.4253778,100.262479,0.0
2013-09-11 08:00:00,2.9,76.9976296,47.4021865,18.8059906,18.2,77.7131487,100.3134974,0.0
2013-09-11 10:00:00,2.9,76.7099652,47.3174653,18.9907966,18.7,78.0624023,100.3576172,0.0
2013-09-11 12:00:00,2.9,77.1159167,47.2956944,18.9808425,18.6,78.1414285,100.3690913,0.0
2013-09-11 14:00:00,3.0,76.9535847,47.225125,18.8129639,18.6,77.9341095,100.3764173,0.0
2013-09-11 16:00:00,2.9,77.1838681,47.5983681,18.6675565,18.4,77.7484064,100.3996827,0.0
2013-09-11 18:00:00,2.9,77.1106014,47.9125764,18.6308923,18.3,77.7000022,100.4354744,0.0
2013-09-11 20:00:00,2.9,77.2722623,48.0572431,18.6088466,18.4,77.6757329,100.4600827,0.0
2013-09-11 22:00:00,2.9,77.140848,47.9449236,18.6701057,18.7,77.7803747,100.4322241,0.0
2013-09-12 00:00:00,2.9,77.1209272,47.921375,18.7983324,18.5,78.020372,100.3978226,0.0
2013-09-12 02:00:00,3.0,77.1231838,48.0042818,18.9070557,18.5,78.2266195,100.4019782,0.0
2013-09-12 04:00:00,3.0,77.0587952,48.2393363,18.9221991,18.5,78.2210036,100.4361775,0.0
2013-09-12 06:00:00,2.9,76.9676182,48.1079908,18.9248319,18.5,78.1784904,100.4695899,0.0
2013-09-12 08:00:00,2.9,77.3033611,48.0388772,18.8443378,18.5,78.2499169,100.499344,0.0
2013-09-12 10:00:00,2.8,77.0294488,48.2566233,18.6976029,18.3,78.4398333,100.5285908,0.0
2013-09-12 12:00:00,2.8,77.0922318,48.5023559,18.5765961,18.5,78.8335954,100.5465418,0.0
2013-09-12 14:00:00,2.8,77.0739926,48.5495208,18.5782825,18.8,79.8076473,100.5557686,0.0
2013-09-12 16:00:00,2.8,76.8861985,48.6337444,18.5959567,18.5,77.7321692,100.568714,0.0
2013-09-12 18:00:00,2.9,76.6960935,48.0015334,18.6264415,18.6,77.6805149,100.5988498,0.0
2013-09-12 20:00:00,2.9,77.5467163,48.2045,18.667088,18.2,78.6183473,100.6310472,0.0
2013-09-12 22:00:00,2.9,77.081331,48.8556016,18.7142685,18.5,78.5963176,100.6413298,0.0
2013-09-13 00:00:00,2.9,77.0535543,48.7125182,18.792454,18.6,78.6036643,100.6347613,0.0
2013-09-13 02:00:00,2.9,77.048395,48.8620837,18.8743367,18.6,78.6970095,100.623284,0.0
2013-09-13 04:00:00,2.9,77.1044155,48.9160784,18.8637558,18.6,78.7914356,100.5892206,0.0
2013-09-13 06:00:00,3.0,76.8826643,48.8941418,18.780031,18.4,78.7347575,100.5522485,0.0
2013-09-13 08:00:00,3.1,76.7756008,49.5441042,18.6981759,18.4,78.6041475,100.4929765,0.0
2013-09-13 10:00:00,3.3,76.8552752,49.2831944,18.6251694,18.6,78.5954641,100.4166079,0.0
2013-09-13 12:00:00,3.1,76.9065477,49.0559958,18.5562421,18.4,78.9430531,100.3870781,0.0
2013-09-13 14:00:00,3.0,76.5474147,49.2522542,19.1197389,18.7,79.3293503,100.5717103,0.0
2013-09-13 16:00:00,2.9,76.6058701,49.0240024,18.5716034,18.4,80.2482047,100.7818631,0.0
2013-09-13 18:00:00,2.9,77.2291894,48.2593019,18.524125,18.5,80.5986145,100.7780343,0.0
2013-09-13 20:00:00,2.8,77.0346926,48.8957027,18.5366889,18.3,79.922179,100.61102,0.0
2013-09-13 22:00:00,2.8,76.9212053,49.2643194,18.5345035,18.8,80.7091671,100.5326144,0.0
2013-09-14 00:00:00,2.7,77.4183196,48.7911753,18.5256699,18.4,80.4442432,100.8584418,0.0
2013-09-14 02:00:00,2.9,76.8680098,48.1569636,18.7384591,18.3,78.1447489,101.232131,0.0
2013-09-14 04:00:00,2.9,77.0922328,47.5528194,19.1065689,18.8,79.0259396,101.1769249,0.0
2013-09-14 06:00:00,3.0,77.1286292,47.4561731,18.9312477,18.3,78.9517305,100.7960666,0.0
2013-09-14 08:00:00,2.9,77.1218831,47.7224728,19.2168866,18.7,78.5999172,100.4781671,0.0
2013-09-14 10:00:00,2.8,77.2137729,48.4841597,18.5666411,18.3,79.1948752,100.4460327,0.0
2013-09-14 12:00:00,2.8,77.2595522,49.3298102,18.5257504,18.5,79.8323261,100.4490976,0.0
2013-09-14 14:00:00,2.9,77.3030971,49.3248148,18.4839585,18.4,79.3852917,100.4916056,0.0
2013-09-14 16:00:00,3.0,77.4500842,50.2207986,18.4242334,18.6,79.0649937,100.5638797,0.0
2013-09-14 18:00:00,3.0,77.630319,50.861026,18.3609417,18.6,79.6396909,100.6081681,0.0
2013-09-14 20:00:00,3.0,77.7613487,52.0431129,18.6151779,18.3,78.8141406,100.5261702,0.0
2013-09-14 22:00:00,3.0,77.9400058,50.27475,19.0742173,18.6,79.3588904,100.436189,0.0
2013-09-15 00:00:00,3.1,73.4737438,49.9514514,18.5690304,18.3,79.1365963,101.6838194,0.0
2013-09-15 02:00:00,3.0,63.0731377,49.8488437,19.0632857,18.7,79.1759875,101.4457001,0.0
2013-09-15 04:00:00,3.1,78.2601788,49.7670521,18.7436985,18.6,78.9035184,100.5930992,0.0
2013-09-15 06:00:00,3.4,77.8931568,49.0271345,18.7699466,18.2,78.801497,100.6884682,0.0
2013-09-15 08:00:00,3.1,78.1071883,49.1959399,18.2661988,17.7,79.9508703,100.7061138,0.0
2013-09-15 10:00:00,3.1,78.0148393,49.6897746,17.570632,17.5,79.1529965,100.6685497,0.0
2013-09-15 12:00:00,3.1,77.7877313,49.7646329,18.1645641,18.3,79.7442572,100.6276439,0.0
2013-09-15 14:00:00,3.1,77.6602461,49.9922404,18.3143828,17.7,79.6651567,100.5725499,0.0
2013-09-15 16:00:00,3.0,77.8309321,49.6784792,18.4691942,18.2,79.7338459,100.5165607,0.0
2013-09-15 18:00:00,3.1,77.6366627,49.0873702,18.6914359,18.0,78.1412022,100.5580643,0.0
2013-09-15 20:00:00,3.2,77.6080514,49.487929,18.9292223,17.8,77.499753,100.6684923,0.0
2013-09-15 22:00:00,3.4,77.8094022,49.6737564,18.3949771,18.2,78.2274453,100.7315756,0.0
2013-09-16 00:00:00,3.5,77.3065671,49.0313536,18.2410984,17.7,77.3413173,100.5945607,0.0
2013-09-16 02:00:00,3.5,77.3036123,48.8308335,18.4158045,18.2,77.8878421,100.4360735,0.0
2013-09-16 04:00:00,3.6,77.4067166,48.3517642,18.1327444,18.1,76.0330354,100.4067049,0.0
2013-09-16 06:00:00,3.7,76.7793875,48.6073056,18.0602911,17.7,75.9826283,100.4683001,0.0
2013-09-16 08:00:00,4.0,76.9888263,48.6552926,17.8492468,18.0,75.488369,100.5373604,0.0
2013-09-16 10:00:00,3.9,62.0968217,46.9437377,17.2911784,17.0,73.448936,100.637818,0.0
